,user_id,created_at,tweet,hashtags,retweet_count,favourite_count,tweet_url,user_location,tweet_urls
1829,b'abbakka2',2020-09-26 08:12:44,b'RT @Jasmeet09660105: Exclusive #Breaking News for all #KhalistaniSupporters!! This video shows that #Khalistan is not at all a subject for\xe2\x80\xa6',"[{'text': 'Breaking', 'indices': [31, 40]}, {'text': 'KhalistaniSupporters', 'indices': [54, 75]}, {'text': 'Khalistan', 'indices': [100, 110]}]",23,0,,,[]
1830,b'MahtabRaushan',2020-09-26 08:10:24,"b""@MahtabRaushan's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [83, 93]}]"
1831,b'param_paramveer',2020-09-26 08:10:24,"b""@param_paramveer's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [85, 95]}]"
1832,b'aratijagpreet',2020-09-26 08:10:16,b'Stop #Modi from grabbing lands of #PunjabFarmers. #Khalistan is the only solution. Let\xe2\x80\x99s stand in this together.\xe2\x80\xa6 https://t.co/CceDxYAT6Z',"[{'text': 'Modi', 'indices': [5, 10]}, {'text': 'PunjabFarmers', 'indices': [34, 48]}, {'text': 'Khalistan', 'indices': [50, 60]}]",0,0,,"Karachi, Pakistan","[{'url': 'https://t.co/CceDxYAT6Z', 'expanded_url': 'https://twitter.com/i/web/status/1309767229802721281', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [114, 137]}]"
1833,b'roop_kauur',2020-09-26 08:09:56,b'Stop #Modi From Grabing Lands of #PunjabFarmers\nWe have to join hands to stop the truck for lives of our farmers..\xe2\x80\xa6 https://t.co/AVwZXVShq0',"[{'text': 'Modi', 'indices': [5, 10]}, {'text': 'PunjabFarmers', 'indices': [33, 47]}]",0,0,,,"[{'url': 'https://t.co/AVwZXVShq0', 'expanded_url': 'https://twitter.com/i/web/status/1309767147321733120', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
1834,b'sudhikshakaur',2020-09-26 08:09:52,"b""Stop #Modi From Grabing Lands of #PunjabFarmers our land is our mother we'll never leave our mother\nOnly Solution I\xe2\x80\xa6 https://t.co/c8wdQdgmVP""","[{'text': 'Modi', 'indices': [5, 10]}, {'text': 'PunjabFarmers', 'indices': [33, 47]}]",0,7,,,"[{'url': 'https://t.co/c8wdQdgmVP', 'expanded_url': 'https://twitter.com/i/web/status/1309767130091524097', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1835,b'Gsimran07',2020-09-26 08:07:21,"b'#KHALISTAN: A #PAKISTAN PROJECT. @TerryMilewski, a senior #Canadian journalist, \nreveals during discussion with\xe2\x80\xa6 https://t.co/nMcoELV3K9'","[{'text': 'KHALISTAN', 'indices': [0, 10]}, {'text': 'PAKISTAN', 'indices': [14, 23]}, {'text': 'Canadian', 'indices': [58, 67]}]",5,21,,,"[{'url': 'https://t.co/nMcoELV3K9', 'expanded_url': 'https://twitter.com/i/web/status/1309766497615527937', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [113, 136]}]"
1836,b'Manmeetkaurrr',2020-09-26 08:06:30,"b""Stop #Modi From Grabing Lands of #PunjabFarmers our land is our mother we'll never leave our mother\nOnly Solution I\xe2\x80\xa6 https://t.co/t9QM6j6KrO""","[{'text': 'Modi', 'indices': [5, 10]}, {'text': 'PunjabFarmers', 'indices': [33, 47]}]",0,0,,,"[{'url': 'https://t.co/t9QM6j6KrO', 'expanded_url': 'https://twitter.com/i/web/status/1309766280740835329', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1837,b'Kiran_kau',2020-09-26 08:02:16,b'Modi is against farmers \nWe support farmers we want justice for farmers\nStop #Modi From Grabing Lands of\xe2\x80\xa6 https://t.co/Gd4Wm54i9M',"[{'text': 'Modi', 'indices': [77, 82]}]",0,0,,,"[{'url': 'https://t.co/Gd4Wm54i9M', 'expanded_url': 'https://twitter.com/i/web/status/1309765214934573057', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [106, 129]}]"
1838,b'OpinionExpress',2020-09-26 08:01:08,b'#KhalistanAnIllusion: Anti India forces active again? ISI props up K2K strategy but will it work? \nRead: Khalistan\xe2\x80\xa6 https://t.co/k9ipmA3GSE',"[{'text': 'KhalistanAnIllusion', 'indices': [0, 20]}]",2,3,,India,"[{'url': 'https://t.co/k9ipmA3GSE', 'expanded_url': 'https://twitter.com/i/web/status/1309764931403694081', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
1839,b'RakeshA12572734',2020-09-26 08:01:01,"b""RT @Gurpree91384693: #Pannun, now your #KhalistaniStooges are also saying that they don't want to support your #Khalistan terror drama. The\xe2\x80\xa6""","[{'text': 'Pannun', 'indices': [21, 28]}, {'text': 'KhalistaniStooges', 'indices': [39, 57]}, {'text': 'Khalistan', 'indices': [111, 121]}]",9,0,,भारत,[]
1840,b'preetttii',2020-09-26 07:51:04,"b""@preetttii's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [79, 89]}]"
1841,b'better_delhincr',2020-09-26 07:50:22,b'RT @Jasmeet09660105: Exclusive #Breaking News for all #KhalistaniSupporters!! This video shows that #Khalistan is not at all a subject for\xe2\x80\xa6',"[{'text': 'Breaking', 'indices': [31, 40]}, {'text': 'KhalistaniSupporters', 'indices': [54, 75]}, {'text': 'Khalistan', 'indices': [100, 110]}]",23,0,,,[]
1842,b'kauranjalii',2020-09-26 07:50:11,b'Stop #Modi From Grabing Lands of #PunjabFarmers\n\nOnly Solution we have is #Khalistan \nGo and register your vote\xe2\x80\xa6 https://t.co/b3OeloqXGG',"[{'text': 'Modi', 'indices': [5, 10]}, {'text': 'PunjabFarmers', 'indices': [33, 47]}, {'text': 'Khalistan', 'indices': [74, 84]}]",0,0,,"Karachi, Pakistan","[{'url': 'https://t.co/b3OeloqXGG', 'expanded_url': 'https://twitter.com/i/web/status/1309762173787344896', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [113, 136]}]"
1843,b'quarantinegurrl',2020-09-26 07:48:32,"b""@quarantinegurrl's account has been withheld in India in response to a legal demand. Learn more.""",[],0,0,,,"[{'url': 'https://support.twitter.com/articles/20169222', 'expanded_url': 'https://support.twitter.com/articles/20169222', 'display_url': 'Learn more', 'indices': [85, 95]}]"
1844,b'nagalandbot',2020-09-26 07:45:03,"b'RT @fahad_kahut: The Indian reptiles r infesting on Twitter and Youtube to divert attention from #Kashmir, interferences in #GilgidBaltista\xe2\x80\xa6'","[{'text': 'Kashmir', 'indices': [97, 105]}]",1,0,,,[]
1845,b'guddiikaur',2020-09-26 07:42:41,b'Stop #Modi From Grabing Lands of #PunjabFarmers\nWe have to join hands to stop the truck for lives of our farmers..\xe2\x80\xa6 https://t.co/MkbbZwDGnb',"[{'text': 'Modi', 'indices': [5, 10]}, {'text': 'PunjabFarmers', 'indices': [33, 47]}]",0,0,,"Karachi, Pakistan","[{'url': 'https://t.co/MkbbZwDGnb', 'expanded_url': 'https://twitter.com/i/web/status/1309760288590303234', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
1846,b'VinBisht8888',2020-09-26 07:41:26,b'RT @Jasmeet09660105: Exclusive #Breaking News for all #KhalistaniSupporters!! This video shows that #Khalistan is not at all a subject for\xe2\x80\xa6',"[{'text': 'Breaking', 'indices': [31, 40]}, {'text': 'KhalistaniSupporters', 'indices': [54, 75]}, {'text': 'Khalistan', 'indices': [100, 110]}]",23,0,,India,[]
1847,b'gaurikaur101',2020-09-26 07:40:52,b'Stop #Modi Lets make sure the land of #Punjabfarmers is not grabbed by the govt. #Khalistan #Punjab\xe2\x80\xa6 https://t.co/50MaPmX5kb',"[{'text': 'Modi', 'indices': [5, 10]}, {'text': 'Punjabfarmers', 'indices': [38, 52]}, {'text': 'Khalistan', 'indices': [81, 91]}, {'text': 'Punjab', 'indices': [92, 99]}]",0,0,,"Karachi, Pakistan","[{'url': 'https://t.co/50MaPmX5kb', 'expanded_url': 'https://twitter.com/i/web/status/1309759830693994496', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [101, 124]}]"
1848,b'Deepak_Sanatani',2020-09-26 07:38:43,"b'RT @SimranK60419840: #Pannun and his #SFJ Gunda Gang, here is an advice for you guys. Instead of targeting #SikhFarmers and #SikhSoldiers o\xe2\x80\xa6'","[{'text': 'Pannun', 'indices': [21, 28]}, {'text': 'SFJ', 'indices': [37, 41]}, {'text': 'SikhFarmers', 'indices': [107, 119]}, {'text': 'SikhSoldiers', 'indices': [124, 137]}]",39,0,,PUNJAB,[]
1849,b'fahad_kahut',2020-09-26 07:36:39,"b'The Indian reptiles r infesting on Twitter and Youtube to divert attention from #Kashmir, interferences in\xe2\x80\xa6 https://t.co/gKh3m3PM8B'","[{'text': 'Kashmir', 'indices': [80, 88]}]",1,2,,,"[{'url': 'https://t.co/gKh3m3PM8B', 'expanded_url': 'https://twitter.com/i/web/status/1309758770050936832', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [108, 131]}]"
1850,b'priyaakaurrr',2020-09-26 07:35:01,b'#Modi Can you please stop from Grabing Lands of #PunjabFarmers\n\n#Khalistan Is Only Solution ! \n#Register2Vote2020\xe2\x80\xa6 https://t.co/liVdcWGq4v',"[{'text': 'Modi', 'indices': [0, 5]}, {'text': 'PunjabFarmers', 'indices': [48, 62]}, {'text': 'Khalistan', 'indices': [64, 74]}, {'text': 'Register2Vote2020', 'indices': [95, 113]}]",0,1,,"Karachi, Pakistan","[{'url': 'https://t.co/liVdcWGq4v', 'expanded_url': 'https://twitter.com/i/web/status/1309758358937899008', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [115, 138]}]"
1851,b'gurpzzk',2020-09-26 07:34:42,b'RT @Naran_LFC: Sant Jarnail Singh Bhindranwale knew it from day one when he said Sikhs will always be slaves under the Indian system. #Savi\xe2\x80\xa6',[],10,0,,,[]
1852,b'JasveenAgarwal',2020-09-26 07:34:33,b'#Modi  must stop the ongoing propaganda against #PunjabFarmers \n\n #Khalistan is the only way out of this oppression\xe2\x80\xa6 https://t.co/yn2wwETHgg',"[{'text': 'Modi', 'indices': [0, 5]}, {'text': 'PunjabFarmers', 'indices': [48, 62]}, {'text': 'Khalistan', 'indices': [66, 76]}]",0,0,,,"[{'url': 'https://t.co/yn2wwETHgg', 'expanded_url': 'https://twitter.com/i/web/status/1309758239555440640', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1853,b'Singh33124694',2020-09-26 07:34:28,"b""RT @Gurpree91384693: #Pannun, now your #KhalistaniStooges are also saying that they don't want to support your #Khalistan terror drama. The\xe2\x80\xa6""","[{'text': 'Pannun', 'indices': [21, 28]}, {'text': 'KhalistaniStooges', 'indices': [39, 57]}, {'text': 'Khalistan', 'indices': [111, 121]}]",9,0,,,[]
1854,b'silent_parakeet',2020-09-26 07:25:40,"b""RT @Gurpree91384693: #Pannun, now your #KhalistaniStooges are also saying that they don't want to support your #Khalistan terror drama. The\xe2\x80\xa6""","[{'text': 'Pannun', 'indices': [21, 28]}, {'text': 'KhalistaniStooges', 'indices': [39, 57]}, {'text': 'Khalistan', 'indices': [111, 121]}]",9,0,,Mother Earth,[]
1855,b'PrabhatBose15',2020-09-26 07:25:37,"b""RT @Gurpree91384693: #Pannun, now your #KhalistaniStooges are also saying that they don't want to support your #Khalistan terror drama. The\xe2\x80\xa6""","[{'text': 'Pannun', 'indices': [21, 28]}, {'text': 'KhalistaniStooges', 'indices': [39, 57]}, {'text': 'Khalistan', 'indices': [111, 121]}]",9,0,,"Chandigarh, India",[]
1856,b'Gurpree91384693',2020-09-26 07:22:50,"b""#Pannun, now your #KhalistaniStooges are also saying that they don't want to support your #Khalistan terror drama.\xe2\x80\xa6 https://t.co/SnEbwBMEBF""","[{'text': 'Pannun', 'indices': [0, 7]}, {'text': 'KhalistaniStooges', 'indices': [18, 36]}, {'text': 'Khalistan', 'indices': [90, 100]}]",9,21,,,"[{'url': 'https://t.co/SnEbwBMEBF', 'expanded_url': 'https://twitter.com/i/web/status/1309755293656518658', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
1857,b'Naveenku555',2020-09-26 07:20:19,"b""RT @Jasleen_Kaur11: Pannun, a Pakistani puppet who works for Pakistan, see this, Indian Sikh's answer to the Referendum2020  for you.#Shame\xe2\x80\xa6""",[],29,0,,India,[]
1858,b'iMMTripathiAdv',2020-09-26 07:02:12,b'RT @Jasmeet09660105: Exclusive #Breaking News for all #KhalistaniSupporters!! This video shows that #Khalistan is not at all a subject for\xe2\x80\xa6',"[{'text': 'Breaking', 'indices': [31, 40]}, {'text': 'KhalistaniSupporters', 'indices': [54, 75]}, {'text': 'Khalistan', 'indices': [100, 110]}]",23,0,,"New Delhi, India",[]
1859,b'gokkul32657105',2020-09-26 07:01:59,"b""RT @Jasleen_Kaur11: Pannun, a Pakistani puppet who works for Pakistan, see this, Indian Sikh's answer to the Referendum2020  for you.#Shame\xe2\x80\xa6""",[],29,0,,land of cholas,[]
1860,b'Sanjay81680107',2020-09-26 06:39:36,"b""RT @Jasleen_Kaur11: Pannun, a Pakistani puppet who works for Pakistan, see this, Indian Sikh's answer to the Referendum2020  for you.#Shame\xe2\x80\xa6""",[],29,0,,,[]
1861,b'VB_Subrahmanyam',2020-09-26 06:39:06,"b""RT @Jasleen_Kaur11: Pannun, a Pakistani puppet who works for Pakistan, see this, Indian Sikh's answer to the Referendum2020  for you.#Shame\xe2\x80\xa6""",[],29,0,,India,[]
1862,b'dynamicsach',2020-09-26 06:36:00,"b""RT @Jasleen_Kaur11: Pannun, a Pakistani puppet who works for Pakistan, see this, Indian Sikh's answer to the Referendum2020  for you.#Shame\xe2\x80\xa6""",[],29,0,,"London, England",[]
1863,b'DarrenVirk',2020-09-26 06:27:52,"b'RT @realSukhiChahal: Sikhs of Indian Army,  Full interview: \n\nA fascinating conversation with @LtGenGurmit Singh (Retd) regarding \n\n#IndiaC\xe2\x80\xa6'",[],33,0,,,[]
1864,b'ExposeAntiIndia',2020-09-26 06:27:13,"b'RT @realSukhiChahal: Sikhs of Indian Army,  Full interview: \n\nA fascinating conversation with @LtGenGurmit Singh (Retd) regarding \n\n#IndiaC\xe2\x80\xa6'",[],33,0,,,[]
1865,b'SwayamIndia123',2020-09-26 06:08:57,"b""RT @Jasleen_Kaur11: Pannun, a Pakistani puppet who works for Pakistan, see this, Indian Sikh's answer to the Referendum2020  for you.#Shame\xe2\x80\xa6""",[],29,0,,,[]
1866,b'KaurGunjann',2020-09-26 06:07:16,"b""RT @Jasleen_Kaur11: Pannun, a Pakistani puppet who works for Pakistan, see this, Indian Sikh's answer to the Referendum2020  for you.#Shame\xe2\x80\xa6""",[],29,0,,,[]
1867,b'chowkidar_first',2020-09-26 05:57:52,"b'RT @SimranK60419840: #Pannun and his #SFJ Gunda Gang, here is an advice for you guys. Instead of targeting #SikhFarmers and #SikhSoldiers o\xe2\x80\xa6'","[{'text': 'Pannun', 'indices': [21, 28]}, {'text': 'SFJ', 'indices': [37, 41]}, {'text': 'SikhFarmers', 'indices': [107, 119]}, {'text': 'SikhSoldiers', 'indices': [124, 137]}]",39,0,,India,[]
1868,b'Naveenku555',2020-09-26 05:54:25,b'RT @Jasmeet09660105: Exclusive #Breaking News for all #KhalistaniSupporters!! This video shows that #Khalistan is not at all a subject for\xe2\x80\xa6',"[{'text': 'Breaking', 'indices': [31, 40]}, {'text': 'KhalistaniSupporters', 'indices': [54, 75]}, {'text': 'Khalistan', 'indices': [100, 110]}]",23,0,,India,[]
1869,b'silent_parakeet',2020-09-26 05:47:53,b'RT @Jasmeet09660105: Exclusive #Breaking News for all #KhalistaniSupporters!! This video shows that #Khalistan is not at all a subject for\xe2\x80\xa6',"[{'text': 'Breaking', 'indices': [31, 40]}, {'text': 'KhalistaniSupporters', 'indices': [54, 75]}, {'text': 'Khalistan', 'indices': [100, 110]}]",23,0,,Mother Earth,[]
1870,b'ChirkutKa',2020-09-26 05:40:21,"b'RT @realSukhiChahal: Sikhs of Indian Army,  Full interview: \n\nA fascinating conversation with @LtGenGurmit Singh (Retd) regarding \n\n#IndiaC\xe2\x80\xa6'",[],33,0,,timbaktu,[]
1871,b'Prabh92529377',2020-09-26 05:38:01,"b'RT @Harbaks21769227: #Pannun, your so called #Khalistan/#Khalistani Naare will not affect people anymore as you &amp; your #SFJ is exposed. Now\xe2\x80\xa6'","[{'text': 'Pannun', 'indices': [21, 28]}, {'text': 'Khalistan', 'indices': [45, 55]}, {'text': 'Khalistani', 'indices': [56, 67]}, {'text': 'SFJ', 'indices': [123, 127]}]",11,0,,,[]
1872,b'Prabh92529377',2020-09-26 05:37:40,"b'RT @JimmyKaur3: This is the REALITY OF #KHALISTAN \xf0\x9f\x98\x82, where not even a single person is in favour of #Khalistan, as our #SikhCommunity is se\xe2\x80\xa6'","[{'text': 'KHALISTAN', 'indices': [39, 49]}, {'text': 'Khalistan', 'indices': [100, 110]}, {'text': 'SikhCommunity', 'indices': [119, 133]}]",14,0,,,[]
1873,b'Prabh92529377',2020-09-26 05:35:18,"b'RT @Randhee25160680: The MIL (Macdonald-Laurier Institute) report notes that, ""it\'s clear who\'s really driving the #Khalistan Bus: Pakistan\xe2\x80\xa6'","[{'text': 'Khalistan', 'indices': [115, 125]}]",17,0,,,[]
1874,b'Prabh92529377',2020-09-26 05:33:50,"b'RT @smeet7221: As I understand, Khalistanis have been using certain religious teachings that have been misquoted and misinterpreted to spre\xe2\x80\xa6'",[],11,0,,,[]
1875,b'Prabh92529377',2020-09-26 05:33:33,"b'RT @JimmyKaur3: Sikhs For Justice (SFJ), the goon gang operating from #Canada appealed to the youth of #Punjab to show their grip in #Punja\xe2\x80\xa6'","[{'text': 'Canada', 'indices': [70, 77]}, {'text': 'Punjab', 'indices': [103, 110]}]",21,0,,,[]
1876,b'manishmedia',2020-09-26 05:33:14,"b'#Sikhs Sikhs who inhabited the landmass known as Pakistan in millions during the partition now number below 10,000.\xe2\x80\xa6 https://t.co/7mxo4Obkji'","[{'text': 'Sikhs', 'indices': [0, 6]}]",0,2,,"New Delhi, India","[{'url': 'https://t.co/7mxo4Obkji', 'expanded_url': 'https://twitter.com/i/web/status/1309727709161951232', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1877,b'KaurVeera120596',2020-09-26 05:30:44,"b'RT @SimranK60419840: #Pannun and his #SFJ Gunda Gang, here is an advice for you guys. Instead of targeting #SikhFarmers and #SikhSoldiers o\xe2\x80\xa6'","[{'text': 'Pannun', 'indices': [21, 28]}, {'text': 'SFJ', 'indices': [37, 41]}, {'text': 'SikhFarmers', 'indices': [107, 119]}, {'text': 'SikhSoldiers', 'indices': [124, 137]}]",39,0,,,[]
1878,b'Prabh92529377',2020-09-26 05:29:57,"b'RT @Lovepre16582229: Recently Nankana palace in Pakistan was vandalized and demolished, not even a single Khalistani criticized #Pakistan.\xe2\x80\xa6'","[{'text': 'Pakistan', 'indices': [128, 137]}]",14,0,,,[]
1879,b'Prabh92529377',2020-09-26 05:29:42,"b'RT @Jaspree05577070: There have been certain very extremist thoughts that caused our Sikh brothers to get polarized towards Pakistan, and f\xe2\x80\xa6'",[],12,0,,,[]
1880,b'Prabh92529377',2020-09-26 05:27:24,"b'RT @JeevanjotDhill1: If one wants #Khalistan then entire India is Khalistan from Hemkund in the north to Rameshwaram in the South, Barcha S\xe2\x80\xa6'","[{'text': 'Khalistan', 'indices': [34, 44]}]",39,0,,,[]
1881,b'Prabh92529377',2020-09-26 05:27:05,"b'RT @Gurpree91384693: #Pannun, this is our #Punjab not your #Canada. We, the #IndianSikhs will never support your family business - #Khalist\xe2\x80\xa6'","[{'text': 'Pannun', 'indices': [21, 28]}, {'text': 'Punjab', 'indices': [42, 49]}, {'text': 'Canada', 'indices': [59, 66]}, {'text': 'IndianSikhs', 'indices': [76, 88]}]",19,0,,,[]
1882,b'pankaj783586269',2020-09-26 05:25:13,"b'RT @realSukhiChahal: Sikhs of Indian Army,  Full interview: \n\nA fascinating conversation with @LtGenGurmit Singh (Retd) regarding \n\n#IndiaC\xe2\x80\xa6'",[],33,0,,,[]
1883,b'Prabh92529377',2020-09-26 05:22:55,"b""RT @ChiragdeepDahi1: Why #SFJ's latest program #RailRoko will be a Big Flop Show?\n1)  No #Sikh is ever interested to join #SFJ's #Khalistan\xe2\x80\xa6""","[{'text': 'SFJ', 'indices': [25, 29]}, {'text': 'RailRoko', 'indices': [47, 56]}, {'text': 'Sikh', 'indices': [89, 94]}, {'text': 'SFJ', 'indices': [122, 126]}, {'text': 'Khalistan', 'indices': [129, 139]}]",41,0,,,[]
1884,b'VB_Subrahmanyam',2020-09-26 05:19:29,b'RT @Jasmeet09660105: Exclusive #Breaking News for all #KhalistaniSupporters!! This video shows that #Khalistan is not at all a subject for\xe2\x80\xa6',"[{'text': 'Breaking', 'indices': [31, 40]}, {'text': 'KhalistaniSupporters', 'indices': [54, 75]}, {'text': 'Khalistan', 'indices': [100, 110]}]",23,0,,India,[]
1885,b'ManmeetSethi4',2020-09-26 05:08:27,"b'RT @SimranK60419840: #Pannun and his #SFJ Gunda Gang, here is an advice for you guys. Instead of targeting #SikhFarmers and #SikhSoldiers o\xe2\x80\xa6'","[{'text': 'Pannun', 'indices': [21, 28]}, {'text': 'SFJ', 'indices': [37, 41]}, {'text': 'SikhFarmers', 'indices': [107, 119]}, {'text': 'SikhSoldiers', 'indices': [124, 137]}]",39,0,,,[]
